185.53.44.124 - - [26/Jul/2015:06:29:28 +0000] "GET /rfcs/gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc30-accomplishinterval.txt;hb=HEAD HTTP/1.1" 301 727 "-" "Mozilla/5.0 (compatible; XoviBot/2.0; +http://www.xovibot.net/)"
54.159.250.230 - - [21/Jul/2015:04:28:48 +0000] "GET /about.html HTTP/1.1" 200 1963 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36"
54.159.250.230 - - [21/Jul/2015:04:29:19 +0000] "GET /projects/taskd.html HTTP/1.1" 200 1940 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:32:59 +0000] "GET /index.html HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:32:59 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/index.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:32:59 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/index.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
182.118.20.212 - - [21/Jul/2015:04:33:13 +0000] "GET /robots.txt HTTP/1.1" 404 501 "http://tasktools.org/robots.txt" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
54.146.146.192 - - [21/Jul/2015:04:36:37 +0000] "GET /about.html HTTP/1.1" 200 2019 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:36:37 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/about.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:36:37 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/about.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:46:53 +0000] "GET /projects/taskd.html HTTP/1.1" 200 1996 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:46:53 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/taskd.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.146.146.192 - - [21/Jul/2015:04:46:53 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/taskd.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
50.16.81.197 - - [21/Jul/2015:04:47:16 +0000] "GET /projects/taskwarrior.html HTTP/1.1" 200 2450 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
50.16.81.197 - - [21/Jul/2015:04:47:16 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/taskwarrior.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
50.16.81.197 - - [21/Jul/2015:04:47:16 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/taskwarrior.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
50.16.81.197 - - [21/Jul/2015:04:51:56 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
50.16.81.197 - - [21/Jul/2015:04:51:56 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
50.16.81.197 - - [21/Jul/2015:04:51:56 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
129.27.3.93 - - [21/Jul/2015:05:15:55 +0000] "GET /projects/anomaly.html HTTP/1.1" 200 9189 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:10.0.4) Gecko/20100101 Firefox/10.0.4 Iceweasel/10.0.4"
82.237.194.149 - - [21/Jul/2015:05:32:22 +0000] "GET / HTTP/1.1" 200 3533 "http://taskwarrior.org/download/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
217.68.2.185 - - [21/Jul/2015:05:46:37 +0000] "GET / HTTP/1.1" 200 12681 "http://taskwarrior.org/about.html" "Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0"
217.68.2.185 - - [21/Jul/2015:05:46:38 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 29428 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0"
217.68.2.185 - - [21/Jul/2015:05:46:38 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0"
217.68.2.185 - - [21/Jul/2015:05:46:37 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 101913 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0"
217.68.2.185 - - [21/Jul/2015:05:46:38 +0000] "GET /tw-m.png HTTP/1.1" 200 6860 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0"
217.68.2.185 - - [21/Jul/2015:05:46:38 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0"
162.254.25.21 - - [21/Jul/2015:05:54:56 +0000] "GET / HTTP/1.1" 200 3496 "http://mojolicio.us/" "WWW-Mechanize/1.71"
68.180.228.44 - - [21/Jul/2015:05:55:19 +0000] "GET /projects/clog.html HTTP/1.1" 304 156 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
162.254.25.21 - - [21/Jul/2015:05:56:30 +0000] "GET / HTTP/1.1" 200 3496 "http://mojolicio.us/" "WWW-Mechanize/1.71"
66.249.75.152 - - [21/Jul/2015:06:24:52 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Googlebot-Image/1.0"
66.249.75.161 - - [21/Jul/2015:06:33:27 +0000] "GET /allPlans.action;jsessionid=860C6366EDA547BDB9EDAA0755E7ACB1 HTTP/1.1" 404 541 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
77.58.169.93 - - [21/Jul/2015:06:37:01 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
66.249.75.152 - - [21/Jul/2015:06:37:32 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.170 - - [21/Jul/2015:06:55:54 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
197.224.149.244 - - [21/Jul/2015:07:01:15 +0000] "GET / HTTP/1.1" 200 3533 "http://videos-for-your-business.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
197.224.149.244 - - [21/Jul/2015:07:01:15 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
197.224.149.244 - - [21/Jul/2015:07:01:16 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
197.224.149.244 - - [21/Jul/2015:07:01:16 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
37.120.119.238 - - [21/Jul/2015:07:09:55 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0"
37.120.119.238 - - [21/Jul/2015:07:09:56 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0"
37.120.119.238 - - [21/Jul/2015:07:09:56 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/" "Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0"
37.120.119.238 - - [21/Jul/2015:07:09:56 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0"
37.120.119.238 - - [21/Jul/2015:07:09:56 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0"
37.120.119.238 - - [21/Jul/2015:07:09:59 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0"
151.80.31.128 - - [21/Jul/2015:07:16:45 +0000] "GET /tinderbox/taskwarrior-2.3.0.html HTTP/1.1" 301 540 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
207.46.13.69 - - [21/Jul/2015:07:17:26 +0000] "GET /projects/clog/ HTTP/1.1" 403 506 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:26 +0000] "GET /gitweb/?p=task.git;a=blob;f=news;h=6f87bea2840e2f2f1948125e37a4e1f3091546a4;hb=2.0.0 HTTP/1.1" 301 706 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:26 +0000] "GET /tinderbox/taskwarrior-2.2.0.html HTTP/1.1" 301 594 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:27 +0000] "GET /projects/performance.html/perf_all.html HTTP/1.1" 404 518 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:27 +0000] "GET /projects/performance.html/perf_list.html HTTP/1.1" 404 518 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:27 +0000] "GET /tinderbox/taskwarrior-2.3.0.html HTTP/1.1" 301 595 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:27 +0000] "GET /talks/git.pdf HTTP/1.1" 200 89460 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:27 +0000] "GET /tinderbox/taskwarrior.html HTTP/1.1" 301 585 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.69 - - [21/Jul/2015:07:17:27 +0000] "GET /limesurvey/index.php?id=17099 HTTP/1.1" 404 507 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:01 +0000] "GET /projects/performance.html/perf_add.html HTTP/1.1" 404 518 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:02 +0000] "GET /limesurvey/index.php?id=72589 HTTP/1.1" 404 507 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:02 +0000] "GET /projects/vitapi.html HTTP/1.1" 200 2050 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:02 +0000] "GET /limesurvey/index.php?id=60293 HTTP/1.1" 404 507 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:02 +0000] "GET /rfcs/ HTTP/1.1" 200 2026 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:02 +0000] "GET /talks/lt-git.pdf HTTP/1.1" 200 89460 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:02 +0000] "GET /tinderbox/clog.html HTTP/1.1" 301 576 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.14 - - [21/Jul/2015:07:22:02 +0000] "GET /gitweb HTTP/1.1" 301 567 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /gitweb/gitweb.cgi HTTP/1.1" 301 586 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /projects/libkronisk.html HTTP/1.1" 404 510 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /projects/anomaly.html HTTP/1.1" 200 3392 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /plans/index.html HTTP/1.1" 404 504 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /rfcs/index.html HTTP/1.1" 200 2026 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /performance/index.html HTTP/1.1" 301 603 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /talks/lt-task.pdf HTTP/1.1" 200 70231 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /performance/ HTTP/1.1" 301 588 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.15 - - [21/Jul/2015:07:22:03 +0000] "GET /limesurvey/index.php?id=78452 HTTP/1.1" 404 507 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
134.96.213.202 - - [21/Jul/2015:07:35:14 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/43.0.2357.81 Chrome/43.0.2357.81 Safari/537.36"
134.96.213.202 - - [21/Jul/2015:07:35:14 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/43.0.2357.81 Chrome/43.0.2357.81 Safari/537.36"
134.96.213.202 - - [21/Jul/2015:07:35:14 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/43.0.2357.81 Chrome/43.0.2357.81 Safari/537.36"
134.96.213.202 - - [21/Jul/2015:07:35:14 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/43.0.2357.81 Chrome/43.0.2357.81 Safari/537.36"
134.96.213.202 - - [21/Jul/2015:07:35:14 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/43.0.2357.81 Chrome/43.0.2357.81 Safari/537.36"
134.96.213.202 - - [21/Jul/2015:07:35:15 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/43.0.2357.81 Chrome/43.0.2357.81 Safari/537.36"
151.80.31.128 - - [21/Jul/2015:07:44:36 +0000] "GET /projects/vramsteg.png HTTP/1.1" 200 69713 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
68.180.228.44 - - [21/Jul/2015:07:59:10 +0000] "GET /tinderbox HTTP/1.1" 301 530 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
86.63.244.41 - - [21/Jul/2015:08:03:27 +0000] "GET / HTTP/1.1" 200 3533 "http://taskwarrior.org/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.63.244.41 - - [21/Jul/2015:08:03:27 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.63.244.41 - - [21/Jul/2015:08:03:27 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.63.244.41 - - [21/Jul/2015:08:03:27 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.63.244.41 - - [21/Jul/2015:08:03:27 +0000] "GET /tw-m.png HTTP/1.1" 200 6860 "http://tasktools.org/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.63.244.41 - - [21/Jul/2015:08:03:29 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 574 "http://flod.us/index2.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.63.244.41 - - [21/Jul/2015:08:03:29 +0000] "GET /piwik/piwik.php?action_name=flod.us&idsite=6&rec=1&r=666681&h=10&m=8&s=47&url=http%3A%2F%2Fflod.us%2Findex2.html&urlref=http%3A%2F%2Ftaskwarrior.org%2F&_id=2818092aa5c8d79b&_idts=1437466128&_idvc=1&_idn=0&_refts=1437466128&_viewts=1437466128&_ref=http%3A%2F%2Ftaskwarrior.org%2F&send_image=0&pdf=0&qt=0&realp=0&wma=0&dir=0&fla=1&java=1&gears=0&ag=0&cookie=1&res=1920x1080&gt_ms=146 HTTP/1.1" 301 1156 "http://flod.us/index2.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.63.244.41 - - [21/Jul/2015:08:03:29 +0000] "GET /piwik/piwik.php?action_name=%3A%3A%20holidata.net%20%3A%3A&idsite=5&rec=1&r=660134&h=10&m=8&s=48&url=http%3A%2F%2Fholidata.net%2F&urlref=http%3A%2F%2Ftaskwarrior.org%2F&_id=e731b8036a649be7&_idts=1437466128&_idvc=1&_idn=0&_refts=1437466128&_viewts=1437466128&_ref=http%3A%2F%2Ftaskwarrior.org%2F&send_image=0&pdf=0&qt=0&realp=0&wma=0&dir=0&fla=1&java=1&gears=0&ag=0&cookie=1&res=1920x1080&gt_ms=153 HTTP/1.1" 301 1174 "http://holidata.net/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
142.4.214.124 - - [21/Jul/2015:08:06:05 +0000] "GET /robots.txt HTTP/1.0" 404 490 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
142.4.214.124 - - [21/Jul/2015:08:06:15 +0000] "GET / HTTP/1.0" 200 12644 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
207.46.13.69 - - [21/Jul/2015:08:07:36 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
199.30.24.214 - - [21/Jul/2015:08:07:37 +0000] "GET /tw-m.png HTTP/1.1" 200 6805 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
199.30.24.214 - - [21/Jul/2015:08:07:37 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17533 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
199.30.24.214 - - [21/Jul/2015:08:07:38 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 7963 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
199.30.24.214 - - [21/Jul/2015:08:07:38 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 200 41450 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
207.46.13.69 - - [21/Jul/2015:08:07:46 +0000] "GET /robots.txt HTTP/1.1" 404 501 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 - - [21/Jul/2015:08:08:11 +0000] "GET /robots.txt HTTP/1.1" 404 501 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 - - [21/Jul/2015:08:08:11 +0000] "GET /robots.txt HTTP/1.1" 404 500 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.75.161 - - [21/Jul/2015:08:15:42 +0000] "GET /gitweb/?p=task.git;a=commit;h=022b219c0fcd68f52dbf7a987211c20278038837 HTTP/1.1" 301 681 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.119.115.165 - - [21/Jul/2015:08:28:17 +0000] "GET /robots.txt HTTP/1.1" 404 527 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0"
198.27.82.147 - - [21/Jul/2015:08:33:12 +0000] "GET /robots.txt HTTP/1.0" 404 490 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
198.27.82.147 - - [21/Jul/2015:08:33:14 +0000] "GET /projects/vit.html HTTP/1.0" 200 4491 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
46.118.155.4 - - [21/Jul/2015:09:22:27 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://dojki-hd.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
46.118.155.4 - - [21/Jul/2015:09:22:28 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://dojki-hd.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
66.249.75.152 - - [21/Jul/2015:09:24:26 +0000] "GET /gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc31-urgency.txt;hb=HEAD HTTP/1.1" 301 677 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
194.251.119.196 - - [21/Jul/2015:09:26:06 +0000] "GET /projects/vit.html HTTP/1.1" 200 4528 "http://taskwarrior.org/tools/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
194.251.119.196 - - [21/Jul/2015:09:26:07 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 29428 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
194.251.119.196 - - [21/Jul/2015:09:26:07 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
